county,precinct,office,district,party,candidate,votes,vtd
GRANT,Ulysses Ward 2,President / Vice President,,write - in,"Rogers, Rick L",0,00003A
GRANT,Ulysses Ward 2,President / Vice President,,write - in,"Stein, Jill E",0,00003A
GRANT,Ulysses Ward 2,President / Vice President,,write - in,"Thorne, Kevin M",0,00003A
GRANT,Ulysses Ward 2,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,00003A
GRANT,Ulysses Ward 2,President / Vice President,,write - in,"Warner, Gerald L.",0,00003A
GRANT,Ulysses Ward 2,President / Vice President,,Democratic,"Obama, Barack",142,00003A
GRANT,Ulysses Ward 2,President / Vice President,,Libertarian,"Johnson, Gary",6,00003A
GRANT,Ulysses Ward 2,President / Vice President,,Reform,"Baldwin, Chuck",3,00003A
GRANT,Ulysses Ward 2,President / Vice President,,Republican,"Romney, Mitt",581,00003A
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Ayers, Avery L",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Barnett, Andre",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Barr, Roseanne C",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Bush, Kent W",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Christensen, Will",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Duncan, Richard A",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Goode, Virgil",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Hoefling, Tom",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Knill, Dennis J",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Reed, Jill A.",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Rogers, Rick L",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Stein, Jill E",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Thorne, Kevin M",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,write - in,"Warner, Gerald L.",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,Democratic,"Obama, Barack",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,Libertarian,"Johnson, Gary",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,Reform,"Baldwin, Chuck",0,00003B
GRANT,Ulysses Ward 2 Exclave,President / Vice President,,Republican,"Romney, Mitt",0,00003B
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Ayers, Avery L",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Barnett, Andre",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Barr, Roseanne C",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Bush, Kent W",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Christensen, Will",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Duncan, Richard A",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Goode, Virgil",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Hoefling, Tom",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Knill, Dennis J",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Reed, Jill A.",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Rogers, Rick L",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Stein, Jill E",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Thorne, Kevin M",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,write - in,"Warner, Gerald L.",0,000040
GRANT,Ulysses Ward 3,President / Vice President,,Democratic,"Obama, Barack",150,000040
GRANT,Ulysses Ward 3,President / Vice President,,Libertarian,"Johnson, Gary",10,000040
GRANT,Ulysses Ward 3,President / Vice President,,Reform,"Baldwin, Chuck",6,000040
GRANT,Ulysses Ward 3,President / Vice President,,Republican,"Romney, Mitt",609,000040
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Ayers, Avery L",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Barnett, Andre",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Barr, Roseanne C",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Bush, Kent W",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Christensen, Will",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Duncan, Richard A",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Goode, Virgil",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Hoefling, Tom",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Knill, Dennis J",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Reed, Jill A.",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Rogers, Rick L",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Stein, Jill E",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Thorne, Kevin M",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,120020
GRANT,Precinct 4 H122,President / Vice President,,write - in,"Warner, Gerald L.",0,120020
GRANT,Precinct 4 H122,President / Vice President,,Democratic,"Obama, Barack",0,120020
GRANT,Precinct 4 H122,President / Vice President,,Libertarian,"Johnson, Gary",0,120020
GRANT,Precinct 4 H122,President / Vice President,,Reform,"Baldwin, Chuck",0,120020
GRANT,Precinct 4 H122,President / Vice President,,Republican,"Romney, Mitt",0,120020
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Ayers, Avery L",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Barnett, Andre",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Barr, Roseanne C",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Bush, Kent W",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Christensen, Will",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Duncan, Richard A",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Goode, Virgil",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Hoefling, Tom",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Knill, Dennis J",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Reed, Jill A.",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Rogers, Rick L",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Stein, Jill E",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Thorne, Kevin M",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,120030
GRANT,Precinct 4 H124,President / Vice President,,write - in,"Warner, Gerald L.",0,120030
GRANT,Precinct 4 H124,President / Vice President,,Democratic,"Obama, Barack",76,120030
GRANT,Precinct 4 H124,President / Vice President,,Libertarian,"Johnson, Gary",9,120030
GRANT,Precinct 4 H124,President / Vice President,,Reform,"Baldwin, Chuck",1,120030
GRANT,Precinct 4 H124,President / Vice President,,Republican,"Romney, Mitt",397,120030
GRANT,Ulysses Ward 1,U.S. House,1,Republican,"Huelskamp, Tim",262,000020
GRANT,Ulysses Ward 2,U.S. House,1,Republican,"Huelskamp, Tim",607,00003A
GRANT,Ulysses Ward 2 Exclave,U.S. House,1,Republican,"Huelskamp, Tim",0,00003B
GRANT,Ulysses Ward 3,U.S. House,1,Republican,"Huelskamp, Tim",638,000040
GRANT,Precinct 4 H122,U.S. House,1,Republican,"Huelskamp, Tim",0,120020
GRANT,Precinct 4 H124,U.S. House,1,Republican,"Huelskamp, Tim",411,120030
