Anderson,Garnett Wd 1,Ballots,,,Votes Cast,763
Anderson,Garnett Wd 2,Ballots,,,Votes Cast,657
Anderson,Garnett Wd 3,Ballots,,,Votes Cast,645
Anderson,Garnett Wd 4,Ballots,,,Votes Cast,159
Anderson,Indian Creek,Ballots,,,Votes Cast,93
Anderson,Jackson,Ballots,,,Votes Cast,288
Anderson,Lincoln,Ballots,,,Votes Cast,136
Anderson,Lone Elm,Ballots,,,Votes Cast,168
Anderson,Monroe,Ballots,,,Votes Cast,239
Anderson,Ozark,Ballots,,,Votes Cast,413
Anderson,Putnam,Ballots,,,Votes Cast,221
Anderson,Reeder,Ballots,,,Votes Cast,181
Anderson,Rich,Ballots,,,Votes Cast,268
Anderson,Walker,Ballots,,,Votes Cast,458
Anderson,Washington,Ballots,,,Votes Cast,193
Anderson,Welda,Ballots,,,Votes Cast,209
Anderson,Westphalia,Ballots,,,Votes Cast,238
Brown,0001 HIAWATHA WARD 1,Voters,,,BALLOTS CAST - TOTAL,156
Brown,0001 HIAWATHA WARD 1,Voters,,,REGISTERED VOTERS - TOTAL,279
Brown,0002 HIAWATHA WARD 2,Voters,,,BALLOTS CAST - TOTAL,482
Brown,0002 HIAWATHA WARD 2,Voters,,,REGISTERED VOTERS - TOTAL,787
Brown,0003 HIAWATHA WARD 3,Voters,,,BALLOTS CAST - TOTAL,375
Brown,0003 HIAWATHA WARD 3,Voters,,,REGISTERED VOTERS - TOTAL,689
Brown,0004 HIAWATHA WARD 4,Voters,,,BALLOTS CAST - TOTAL,58
Brown,0004 HIAWATHA WARD 4,Voters,,,REGISTERED VOTERS - TOTAL,159
Brown,0005 HORTON WARD 1,Voters,,,BALLOTS CAST - TOTAL,198
Brown,0005 HORTON WARD 1,Voters,,,REGISTERED VOTERS - TOTAL,423
Brown,0006 HORTON WARD 2,Voters,,,BALLOTS CAST - TOTAL,135
Brown,0006 HORTON WARD 2,Voters,,,REGISTERED VOTERS - TOTAL,306
Brown,0007 HORTON WARD 3,Voters,,,BALLOTS CAST - TOTAL,79
Brown,0007 HORTON WARD 3,Voters,,,REGISTERED VOTERS - TOTAL,225
Brown,0008 RESERVE  PRECINCT,Voters,,,BALLOTS CAST - TOTAL,42
Brown,0008 RESERVE  PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,88
Brown,0009 HAMLIN PRECINCT,Voters,,,BALLOTS CAST - TOTAL,72
Brown,0009 HAMLIN PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,108
Brown,0010 HIAWATHA TWP,Voters,,,BALLOTS CAST - TOTAL,257
Brown,0010 HIAWATHA TWP,Voters,,,REGISTERED VOTERS - TOTAL,409
Brown,0011 IRVING PRECINCT,Voters,,,BALLOTS CAST - TOTAL,96
Brown,0011 IRVING PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,189
Brown,0012 MISSION PRECINCT,Voters,,,BALLOTS CAST - TOTAL,253
Brown,0012 MISSION PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,381
Brown,0013 MORRILL PRECINCT,Voters,,,BALLOTS CAST - TOTAL,182
Brown,0013 MORRILL PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,296
Brown,0014 PADONIA PRECINCT,Voters,,,BALLOTS CAST - TOTAL,75
Brown,0014 PADONIA PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,132
Brown,0015 POWHATTAN  PRECINCT,Voters,,,BALLOTS CAST - TOTAL,204
Brown,0015 POWHATTAN  PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,439
Brown,0016 ROBINSON  PRECINCT,Voters,,,BALLOTS CAST - TOTAL,169
Brown,0016 ROBINSON  PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,264
Brown,0017 WALNUT  PRECINCT,Voters,,,BALLOTS CAST - TOTAL,254
Brown,0017 WALNUT  PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,399
Brown,0018 WASHINGTON  PRECINCT,Voters,,,BALLOTS CAST - TOTAL,158
Brown,0018 WASHINGTON  PRECINCT,Voters,,,REGISTERED VOTERS - TOTAL,310
Cherokee,0001 Baxter Sprs W1,Voters,,,BALLOTS CAST,193,3,18,166,6
Cherokee,0001 Baxter Sprs W1,Voters,,,REGISTERED VOTERS,720,,,,
Cherokee,0002 Baxter Sprs W2,Voters,,,BALLOTS CAST,142,5,12,118,7
Cherokee,0002 Baxter Sprs W2,Voters,,,REGISTERED VOTERS,785,,,,
Cherokee,0003 Baxter Sprs W3,Voters,,,BALLOTS CAST,410,15,22,364,9
Cherokee,0003 Baxter Sprs W3,Voters,,,REGISTERED VOTERS,1186,,,,
Cherokee,0004 Baxter Sprs W4,Voters,,,BALLOTS CAST,200,11,16,163,10
Cherokee,0004 Baxter Sprs W4,Voters,,,REGISTERED VOTERS,899,,,,
Cherokee,0005 Columbus W1,Voters,,,BALLOTS CAST,137,14,16,106,1
Cherokee,0005 Columbus W1,Voters,,,REGISTERED VOTERS,381,,,,
Cherokee,0006 Columbus W2,Voters,,,BALLOTS CAST,261,31,30,200,0
Cherokee,0006 Columbus W2,Voters,,,REGISTERED VOTERS,586,,,,
Cherokee,0007 Columbus W3,Voters,,,BALLOTS CAST,240,20,27,191,2
Cherokee,0007 Columbus W3,Voters,,,REGISTERED VOTERS,556,,,,
Cherokee,0008 Columbus W4,Voters,,,BALLOTS CAST,145,14,19,112,0
Cherokee,0008 Columbus W4,Voters,,,REGISTERED VOTERS,297,,,,
Cherokee,0009 Columbus W5,Voters,,,BALLOTS CAST,183,14,36,132,1
Cherokee,0009 Columbus W5,Voters,,,REGISTERED VOTERS,537,,,,
Cherokee,0010 Galena W1,Voters,,,BALLOTS CAST,160,6,14,129,11
Cherokee,0010 Galena W1,Voters,,,REGISTERED VOTERS,722,,,,
Cherokee,0011 Galena W2,Voters,,,BALLOTS CAST,132,3,15,111,3
Cherokee,0011 Galena W2,Voters,,,REGISTERED VOTERS,531,,,,
Cherokee,0012 Galena W3,Voters,,,BALLOTS CAST,220,1,22,192,5
Cherokee,0012 Galena W3,Voters,,,REGISTERED VOTERS,766,,,,
Cherokee,0013 Galena W4,Voters,,,BALLOTS CAST,91,0,11,80,0
Cherokee,0013 Galena W4,Voters,,,REGISTERED VOTERS,459,,,,
Cherokee,0014 Scammon W1,Voters,,,BALLOTS CAST,40,3,1,35,1
Cherokee,0015 Scammon W2,Voters,,,BALLOTS CAST,47,3,7,37,0
Cherokee,0015 Scammon W2,Voters,,,REGISTERED VOTERS,139,,,,
Cherokee,0016 Scammon W3,Voters,,,BALLOTS CAST,63,4,6,53,0
Cherokee,0016 Scammon W3,Voters,,,REGISTERED VOTERS,134,,,,
Cherokee,0017 Weir W1,Voters,,,BALLOTS CAST,46,1,1,42,2
Cherokee,0017 Weir W1,Voters,,,REGISTERED VOTERS,120,,,,
Cherokee,0018 Weir W2,Voters,,,BALLOTS CAST,102,1,8,91,2
Cherokee,0018 Weir W2,Voters,,,REGISTERED VOTERS,271,,,,
Cherokee,0019 Weir W3,Voters,,,BALLOTS CAST,61,1,10,50,0
Cherokee,0019 Weir W3,Voters,,,REGISTERED VOTERS,129,,,,
Cheyenne,Benkelman Township,Voters,,,Registration,27
Cheyenne,Benkelman Township,Voters,,,Voted,17
Cheyenne,Bird City Township,Voters,,,Registration,436
Cheyenne,Bird City Township,Voters,,,Voted,245
Cheyenne,Calhoun Township,Voters,,,Registration,36
Cheyenne,Calhoun Township,Voters,,,Voted,26
Cheyenne,Cleveland Run Township,Voters,,,Registration,42
Cheyenne,Cleveland Run Township,Voters,,,Voted,30
Cheyenne,Jaqua Township,Voters,,,Registration,15
Cheyenne,Jaqua Township,Voters,,,Voted,10
Cheyenne,Orlando Township,Voters,,,Registration,45
Cheyenne,Orlando Township,Voters,,,Voted,26
Cheyenne,Wano 1 Township,Voters,,,Registration,520
Cheyenne,Wano 1 Township,Voters,,,Voted,285
Cheyenne,Wano 2 Township,Voters,,,Registration,745
Cheyenne,Wano 2 Township,Voters,,,Voted,437
Clay,Athelstane,Voters,,,Ballots cast,59
Clay,Athelstane,Voters,,,Registered,80
Clay,Blaine,Voters,,,Ballots cast,125
Clay,Blaine,Voters,,,Registered,197
Clay,Bloom,Voters,,,Ballots cast,53
Clay,Bloom,Voters,,,Registered,80
Clay,Chapman,Voters,,,Ballots cast,60
Clay,Chapman,Voters,,,Registered,143
Clay,Clay Ctr twp,Voters,,,Ballots cast,162
Clay,Clay Ctr twp,Voters,,,Registered,266
Clay,Exeter,Voters,,,Ballots cast,40
Clay,Exeter,Voters,,,Registered,61
Clay,Five Creeks,Voters,,,Ballots cast,46
Clay,Five Creeks,Voters,,,Registered,82
Clay,Garfield,Voters,,,Ballots cast,40
Clay,Garfield,Voters,,,Registered,72
Clay,Gill,Voters,,,Ballots cast,70
Clay,Gill,Voters,,,Registered,112
Clay,Goshen,Voters,,,Ballots cast,24
Clay,Goshen,Voters,,,Registered,45
Clay,Grant,Voters,,,Ballots cast,76
Clay,Grant,Voters,,,Registered,134
Clay,Hayes,Voters,,,Ballots cast,98
Clay,Hayes,Voters,,,Registered,142
Clay,Highland,Voters,,,Ballots cast,119
Clay,Highland,Voters,,,Registered,186
Clay,Mulberry,Voters,,,Ballots cast,84
Clay,Mulberry,Voters,,,Registered,193
Clay,Oakland,Voters,,,Ballots cast,36
Clay,Oakland,Voters,,,Registered,74
Clay,Republican,Voters,,,Ballots cast,318
Clay,Republican,Voters,,,Registered,647
Clay,Sherman,Voters,,,Ballots cast,89
Clay,Sherman,Voters,,,Registered,181
Clay,Union,Voters,,,Ballots cast,87
Clay,Union,Voters,,,Registered,120
Clay,Ward 1,Voters,,,Ballots cast,504
Clay,Ward 1,Voters,,,Registered,859
Clay,Ward 2,Voters,,,Ballots cast,547
Clay,Ward 2,Voters,,,Registered,915
Clay,Ward 3,Voters,,,Ballots cast,298
Clay,Ward 3,Voters,,,Registered,619
Clay,Ward 4,Voters,,,Ballots cast,255
Clay,Ward 4,Voters,,,Registered,603
Crawford,01 Arcadia,REG,,,Registered Voters,236,,,
Crawford,02 Baker,REG,,,Registered Voters,688,,,
Crawford,03 Beulah,REG,,,Registered Voters,191,,,
Crawford,04 Brazilton,REG,,,Registered Voters,48,,,
Crawford,05 Capaldo,REG,,,Registered Voters,60,,,
Crawford,06 Capaldo,REG,,,Registered Voters,299,,,
Crawford,07 Cherokee,REG,,,Registered Voters,380,,,
Crawford,08 Cherokee-Sheridan,REG,,,Registered Voters,209,,,
Crawford,09 Chicopee,REG,,,Registered Voters,357,,,
Crawford,10 Crawford,REG,,,Registered Voters,290,,,
Crawford,11 Crowe,REG,,,Registered Voters,173,,,
Crawford,12 Franklin,REG,,,Registered Voters,280,,,
Crawford,13 Franklin,REG,,,Registered Voters,19,,,
Crawford,14 Frontenac W1,REG,,,Registered Voters,667,,,
Crawford,15 Frontenac W2,REG,,,Registered Voters,874,,,
Crawford,16 Frontenac W3,REG,,,Registered Voters,361,,,
Crawford,17 Frontenac W4,REG,,,Registered Voters,298,,,
Crawford,18 Girard W1,REG,,,Registered Voters,202,,,
Crawford,19 Girard W2,REG,,,Registered Voters,566,,,
Crawford,20 Girard W3,REG,,,Registered Voters,400,,,
Crawford,21 Girard W4,REG,,,Registered Voters,526,,,
Crawford,22 Grant,REG,,,Registered Voters,182,,,
Crawford,23 Hepler,REG,,,Registered Voters,73,,,
Crawford,24 Lincoln,REG,,,Registered Voters,230,,,
Crawford,25 Lincoln,REG,,,Registered Voters,7,,,
Crawford,26 Lincoln-Arcadia,REG,,,Registered Voters,94,,,
Crawford,27 Lone Star,REG,,,Registered Voters,847,,,
Crawford,28 McCune,REG,,,Registered Voters,265,,,
Crawford,29 Mulberry W1,REG,,,Registered Voters,147,,,
Crawford,30 Mulberry W2,REG,,,Registered Voters,180,,,
Crawford,31 North Arma,REG,,,Registered Voters,577,,,
Crawford,32 Opolis,REG,,,Registered Voters,249,,,
Crawford,33 Osage-McCune,REG,,,Registered Voters,256,,,
Crawford,34 Parkview,REG,,,Registered Voters,161,,,
Crawford,35 Parkview,REG,,,Registered Voters,179,,,
Crawford,36 Pittsburg W1P1,REG,,,Registered Voters,602,,,
Crawford,37 Pittsburg W1P2,REG,,,Registered Voters,986,,,
Crawford,38 Pittsburg W1P3,REG,,,Registered Voters,"1,796",,,
Crawford,39 Pittsburg W2P1,REG,,,Registered Voters,452,,,
Crawford,40 Pittsburg W2P2,REG,,,Registered Voters,489,,,
Crawford,41 Pittsburg W2P3,REG,,,Registered Voters,598,,,
Crawford,42 Pittsburg W2P4,REG,,,Registered Voters,407,,,
Crawford,43 Pittsburg W2P5,REG,,,Registered Voters,772,,,
Crawford,44 Pittsburg W3P1,REG,,,Registered Voters,631,,,
Crawford,45 Pittsburg W3P2,REG,,,Registered Voters,721,,,
Crawford,46 Pittsburg W4P1,REG,,,Registered Voters,285,,,
Crawford,47 Pittsburg W4P2,REG,,,Registered Voters,546,,,
Crawford,48 Pittsburg W4P3,REG,,,Registered Voters,816,,,
Crawford,49 Pittsburg W4P4,REG,,,Registered Voters,502,,,
Crawford,50 Pittsburg W4P5,REG,,,Registered Voters,987,,,
Crawford,51 Pittsburg W4P6,REG,,,Registered Voters,148,,,
Crawford,52 Raymond,REG,,,Registered Voters,490,,,
Crawford,53 Sheridan-Cherokee,REG,,,Registered Voters,82,,,
Crawford,54 Sheridan,REG,,,Registered Voters,89,,,
Crawford,55 Sherman,REG,,,Registered Voters,394,,,
Crawford,56 Smelter,REG,,,Registered Voters,389,,,
Crawford,57 South Arma,REG,,,Registered Voters,625,,,
Crawford,58 Walnut,REG,,,Registered Voters,118,,,
Crawford,59 Walnut twp,REG,,,Registered Voters,2,,,
Crawford,60 Walnut twp,REG,,,Registered Voters,29,,,
Crawford,61 Walnut-Hepler,REG,,,Registered Voters,6,,,
Crawford,62 Walnut-Hepler,REG,,,Registered Voters,44,,,
Douglas,10,Voters,,,Cast,137
Douglas,10,Voters,,,Registered,1077
Douglas,11,Voters,,,Cast,423
Douglas,11,Voters,,,Registered,803
Douglas,12,Voters,,,Cast,718
Douglas,12,Voters,,,Registered,1460
Douglas,13,Voters,,,Cast,670
Douglas,13,Voters,,,Registered,986
Douglas,14,Voters,,,Cast,984
Douglas,14,Voters,,,Registered,2558
Douglas,15,Voters,,,Cast,728
Douglas,15,Voters,,,Registered,1418
Douglas,16,Voters,,,Cast,615
Douglas,16,Voters,,,Registered,1126
Douglas,17,Voters,,,Cast,570
Douglas,17,Voters,,,Registered,908
Douglas,18,Voters,,,Cast,1003
Douglas,18,Voters,,,Registered,1706
Douglas,19,Voters,,,Cast,855
Douglas,19,Voters,,,Registered,1272
Douglas,1,Voters,,,Cast,403
Douglas,1,Voters,,,Registered,903
Douglas,20,Voters,,,Cast,1023
Douglas,20,Voters,,,Registered,1752
Douglas,21,Voters,,,Cast,362
Douglas,21,Voters,,,Registered,745
Douglas,22,Voters,,,Cast,708
Douglas,22,Voters,,,Registered,1612
Douglas,23,Voters,,,Cast,480
Douglas,23,Voters,,,Registered,790
Douglas,24,Voters,,,Cast,421
Douglas,24,Voters,,,Registered,791
Douglas,25,Voters,,,Cast,284
Douglas,25,Voters,,,Registered,1280
Douglas,26,Voters,,,Cast,403
Douglas,26,Voters,,,Registered,1034
Douglas,27,Voters,,,Cast,421
Douglas,27,Voters,,,Registered,1004
Douglas,28,Voters,,,Cast,303
Douglas,28,Voters,,,Registered,521
Douglas,29,Voters,,,Cast,408
Douglas,29,Voters,,,Registered,884
Douglas,2,Voters,,,Cast,481
Douglas,2,Voters,,,Registered,912
Douglas,30 S2,Voters,,,Cast,165
Douglas,30 S2,Voters,,,Registered,336
Douglas,30 S3,Voters,,,Cast,195
Douglas,30 S3,Voters,,,Registered,838
Douglas,31,Voters,,,Cast,625
Douglas,31,Voters,,,Registered,1086
Douglas,32,Voters,,,Cast,310
Douglas,32,Voters,,,Registered,983
Douglas,33,Voters,,,Cast,604
Douglas,33,Voters,,,Registered,930
Douglas,34 S2,Voters,,,Cast,356
Douglas,34 S2,Voters,,,Registered,572
Douglas,34 S3,Voters,,,Cast,67
Douglas,34 S3,Voters,,,Registered,314
Douglas,35 S2,Voters,,,Cast,477
Douglas,35 S2,Voters,,,Registered,1073
Douglas,35 S3,Voters,,,Cast,35
Douglas,35 S3,Voters,,,Registered,65
Douglas,36  S2,Voters,,,Cast,402
Douglas,36  S2,Voters,,,Registered,931
Douglas,36  S3,Voters,,,Cast,331
Douglas,36  S3,Voters,,,Registered,838
Douglas,37 H10,Voters,,,Cast,764
Douglas,37 H10,Voters,,,Registered,1583
Douglas,37  H46,Voters,,,Cast,28
Douglas,37  H46,Voters,,,Registered,127
Douglas,38  H10,Voters,,,Cast,632
Douglas,38  H10,Voters,,,Registered,1226
Douglas,39,Voters,,,Cast,528
Douglas,39,Voters,,,Registered,1048
Douglas,3,Voters,,,Cast,464
Douglas,3,Voters,,,Registered,982
Douglas,40,Voters,,,Cast,485
Douglas,40,Voters,,,Registered,972
Douglas,41 S2 H46,Voters,,,Cast,7
Douglas,41 S2 H46,Voters,,,Registered,24
Douglas,41 S3 H45,Voters,,,Cast,1
Douglas,41 S3 H45,Voters,,,Registered,10
Douglas,41 S3 H46,Voters,,,Cast,909
Douglas,41 S3 H46,Voters,,,Registered,1694
Douglas,42 H45,Voters,,,Cast,239
Douglas,42 H45,Voters,,,Registered,441
Douglas,42  H46,Voters,,,Cast,198
Douglas,42  H46,Voters,,,Registered,479
Douglas,43  CC1,Voters,,,Cast,419
Douglas,43  CC1,Voters,,,Registered,744
Douglas,43  CC3,Voters,,,Cast,438
Douglas,43  CC3,Voters,,,Registered,776
Douglas,44 H44,Voters,,,Cast,106
Douglas,44 H44,Voters,,,Registered,152
Douglas,44  H45,Voters,,,Cast,385
Douglas,44  H45,Voters,,,Registered,703
Douglas,45,Voters,,,Cast,1713
Douglas,45,Voters,,,Registered,2725
Douglas,46  S3,Voters,,,Cast,930
Douglas,46  S3,Voters,,,Registered,2145
Douglas,47,Voters,,,Cast,360
Douglas,47,Voters,,,Registered,615
Douglas,48,Voters,,,Cast,880
Douglas,48,Voters,,,Registered,1337
Douglas,49,Voters,,,Cast,724
Douglas,49,Voters,,,Registered,1301
Douglas,4,Voters,,,Cast,406
Douglas,4,Voters,,,Registered,1003
Douglas,50 Eudora W,Voters,,,Cast,765
Douglas,50 Eudora W,Voters,,,Registered,1507
Douglas,51 Clinton,Voters,,,Cast,333
Douglas,51 Clinton,Voters,,,Registered,478
Douglas,52 Eudora,Voters,,,Cast,327
Douglas,52 Eudora,Voters,,,Registered,726
Douglas,53 Eudora S H10,Voters,,,Cast,403
Douglas,53 Eudora S H10,Voters,,,Registered,646
Douglas,53 Eudora S H42,Voters,,,Cast,430
Douglas,53 Eudora S H42,Voters,,,Registered,764
Douglas,54 C Eudora,Voters,,,Cast,506
Douglas,54 C Eudora,Voters,,,Registered,1135
Douglas,55 Grant S2 H45,Voters,,,Cast,28
Douglas,55 Grant S2 H45,Voters,,,Registered,46
Douglas,55 Grant S3 H45,Voters,,,Cast,116
Douglas,55 Grant S3 H45,Voters,,,Registered,182
Douglas,55 Grant S3 H46,Voters,,,Cast,37
Douglas,55 Grant S3 H46,Voters,,,Registered,66
Douglas,56 Kawaka S19,Voters,,,Cast,689
Douglas,56 Kawaka S19,Voters,,,Registered,1068
Douglas,56 Kawaka S2,Voters,,,Cast,49
Douglas,56 Kawaka S2,Voters,,,Registered,81
Douglas,57 Lecompton S19,Voters,,,Cast,127
Douglas,57 Lecompton S19,Voters,,,Registered,185
Douglas,57 Lecompton S2,Voters,,,Cast,395
Douglas,57 Lecompton S2,Voters,,,Registered,699
Douglas,58 Big Springs / Lec,Voters,,,Cast,164
Douglas,58 Big Springs / Lec,Voters,,,Registered,296
Douglas,59 Marion H45,Voters,,,Cast,161
Douglas,59 Marion H45,Voters,,,Registered,271
Douglas,59 Marion,Voters,,,Cast,235
Douglas,59 Marion,Voters,,,Registered,341
Douglas,5,Voters,,,Cast,600
Douglas,5,Voters,,,Registered,1173
Douglas,60 Baldwin NW Palmyra,Voters,,,Cast,556
Douglas,60 Baldwin NW Palmyra,Voters,,,Registered,1138
Douglas,61 Baldwin NE Palmyra,Voters,,,Cast,731
Douglas,61 Baldwin NE Palmyra,Voters,,,Registered,1531
Douglas,62 Baldwin S Palmyra,Voters,,,Cast,738
Douglas,62 Baldwin S Palmyra,Voters,,,Registered,1333
Douglas,63 Vinland Palmyra,Voters,,,Cast,556
Douglas,63 Vinland Palmyra,Voters,,,Registered,879
Douglas,64 Wakarusa N H45,Voters,,,Cast,202
Douglas,64 Wakarusa N H45,Voters,,,Registered,296
Douglas,64 Wakarusa N H46,Voters,,,Cast,1
Douglas,64 Wakarusa N H46,Voters,,,Registered,1
Douglas,65 Wakarusa E H10,Voters,,,Cast,328
Douglas,65 Wakarusa E H10,Voters,,,Registered,555
Douglas,65 Wakarusa E H46,Voters,,,Cast,24
Douglas,65 Wakarusa E H46,Voters,,,Registered,43
Douglas,66 Wakarusa W S19 H10,Voters,,,Cast,246
Douglas,66 Wakarusa W S19 H10,Voters,,,Registered,347
Douglas,66 Wakarusa W S19 H45,Voters,,,Cast,166
Douglas,66 Wakarusa W S19 H45,Voters,,,Registered,275
Douglas,66 Wakarusa W S3   H10,Voters,,,Cast,145
Douglas,66 Wakarusa W S3   H10,Voters,,,Registered,213
Douglas,66 Wakarusa W S3 H45,Voters,,,Cast,2
Douglas,66 Wakarusa W S3 H45,Voters,,,Registered,3
Douglas,67 Willow S19  H45,Voters,,,Cast,262
Douglas,67 Willow S19  H45,Voters,,,Registered,403
Douglas,67 Willow S19  H54,Voters,,,Cast,272
Douglas,67 Willow S19  H54,Voters,,,Registered,453
Douglas,67 Willow S3  H45,Voters,,,Cast,82
Douglas,67 Willow S3  H45,Voters,,,Registered,126
Douglas,67 Willow S3  H54,Voters,,,Cast,47
Douglas,67 Willow S3  H54,Voters,,,Registered,94
Douglas,6,Voters,,,Cast,604
Douglas,6,Voters,,,Registered,996
Douglas,70 Lawrence / Willow,Voters,,,Cast,10
Douglas,70 Lawrence / Willow,Voters,,,Registered,14
Douglas,71 Lawrence / Willow,Voters,,,Cast,644
Douglas,71 Lawrence / Willow,Voters,,,Registered,1298
Douglas,7,Voters,,,Cast,169
Douglas,7,Voters,,,Registered,955
Douglas,8,Voters,,,Cast,262
Douglas,8,Voters,,,Registered,1033
Douglas,9,Voters,,,Cast,251
Douglas,9,Voters,,,Registered,798
Elk,Advance,Voters,,,Registered,0
Elk,Busby-Painterhood,Voters,,,Registered,127
Elk,Elk Falls,Voters,,,Registered,138
Elk,Flat-Paw Paw,Voters,,,Registered,82
Elk,Grenola-Greenfield,Voters,,,Registered,66
Elk,Howard,Voters,,,Registered,554
Elk,Liberty,Voters,,,Registered,71
Elk,Longton,Voters,,,Registered,256
Elk,Moline-Wildcat,Voters,,,Registered,355
Elk,Oak Valley,Voters,,,Registered,73
Elk,Prov,Voters,,,Registered,0
Elk,Union Ctr,Voters,,,Registered,61
Ellsworth,Ash Creek Township,,,,Votes Cast,33
Ellsworth,Black Wolf Township,,,,Votes Cast,44
Ellsworth,Buckeye Township,,,,Votes Cast,32
Ellsworth,Canren Township,,,,Votes Cast,33
Ellsworth,Carneiro Township,,,,Votes Cast,26
Ellsworth,Clear Creek Township,,,,Votes Cast,60
Ellsworth,Columbia Township,,,,Votes Cast,27
Ellsworth,Ellsworth City East Ward 1,,,,Votes Cast,251
Ellsworth,Ellsworth City East Ward 2,,,,Votes Cast,295
Ellsworth,Ellsworth City West,,,,Votes Cast,302
Ellsworth,Ellsworth Township,,,,Votes Cast,81
Ellsworth,Garfield Township,,,,Votes Cast,30
Ellsworth,Holyrood Valley,,,,Votes Cast,205
Ellsworth,Kanopolis Township,,,,Votes Cast,213
Ellsworth,Langley Township,,,,Votes Cast,34
Ellsworth,Lincoln Township,,,,Votes Cast,30
Ellsworth,Lorraine Green Garden,,,,Votes Cast,69
Ellsworth,Mulberry Township,,,,Votes Cast,17
Ellsworth,Noble Township,,,,Votes Cast,34
Ellsworth,Palacky Township,,,,Votes Cast,28
Ellsworth,Sherman Township,,,,Votes Cast,36
Ellsworth,Thomas Township,,,,Votes Cast,32
Ellsworth,Trivoli Township,,,,Votes Cast,26
Ellsworth,Venango Township,,,,Votes Cast,62
Ellsworth,Wilson Township,,,,Votes Cast,323
Grant,Prec 4,Voters,,,Provisional,14
Grant,Prec 4,Voters,,,Registered voters,724
Grant,Prec 4,Voters,,,Total Votes Cast,325
Grant,Prec 4,Voters,,,Votes cast at polls,311
Grant,Ward 1,Voters,,,Provisional,5
Grant,Ward 1,Voters,,,Registered voters,574
Grant,Ward 1,Voters,,,Total Votes Cast,192
Grant,Ward 1,Voters,,,Votes cast at polls,187
Grant,Ward 2,Voters,,,Provisional,10
Grant,Ward 2,Voters,,,Registered voters,978
Grant,Ward 2,Voters,,,Total Votes Cast,447
Grant,Ward 2,Voters,,,Votes cast at polls,437
Grant,Ward 3,Voters,,,Provisional,22
Grant,Ward 3,Voters,,,Registered voters,1129
Grant,Ward 3,Voters,,,Total Votes Cast,436
Grant,Ward 3,Voters,,,Votes cast at polls,414
Greeley,GSD,Voters,,,Cast,174,,
Greeley,GSD,Voters,,,Registered,287,,
