county,precinct,office,district,party,candidate,votes,vtd
MEADE,West Plains Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",56,000090
MEADE,West Plains Township,Commissioner of Insurance,,Republican,"Selzer, Ken",202,000090
MEADE,Cimarron Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",5,000010
MEADE,Cimarron Township,Secretary of State,,Republican,"Kobach, Kris",26,000010
MEADE,Crooked Creek Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",4,000020
MEADE,Crooked Creek Township,Secretary of State,,Republican,"Kobach, Kris",32,000020
MEADE,Fowler Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",49,000030
MEADE,Fowler Township,Secretary of State,,Republican,"Kobach, Kris",172,000030
MEADE,Logan Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",9,000040
MEADE,Logan Township,Secretary of State,,Republican,"Kobach, Kris",46,000040
MEADE,Meade Center Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",156,000050
MEADE,Meade Center Township,Secretary of State,,Republican,"Kobach, Kris",569,000050
MEADE,Mertilla Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",9,000060
MEADE,Mertilla Township,Secretary of State,,Republican,"Kobach, Kris",30,000060
MEADE,Odee Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",2,000070
MEADE,Odee Township,Secretary of State,,Republican,"Kobach, Kris",14,000070
MEADE,Sand Creek Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",1,000080
MEADE,Sand Creek Township,Secretary of State,,Republican,"Kobach, Kris",16,000080
MEADE,West Plains Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",77,000090
MEADE,West Plains Township,Secretary of State,,Republican,"Kobach, Kris",195,000090
MEADE,Cimarron Township,State Treasurer,,Democratic,"Alldritt, Carmen",3,000010
MEADE,Cimarron Township,State Treasurer,,Republican,"Estes, Ron",26,000010
MEADE,Crooked Creek Township,State Treasurer,,Democratic,"Alldritt, Carmen",1,000020
MEADE,Crooked Creek Township,State Treasurer,,Republican,"Estes, Ron",35,000020
MEADE,Fowler Township,State Treasurer,,Democratic,"Alldritt, Carmen",27,000030
MEADE,Fowler Township,State Treasurer,,Republican,"Estes, Ron",195,000030
MEADE,Logan Township,State Treasurer,,Democratic,"Alldritt, Carmen",6,000040
MEADE,Logan Township,State Treasurer,,Republican,"Estes, Ron",50,000040
MEADE,Meade Center Township,State Treasurer,,Democratic,"Alldritt, Carmen",86,000050
MEADE,Meade Center Township,State Treasurer,,Republican,"Estes, Ron",632,000050
MEADE,Mertilla Township,State Treasurer,,Democratic,"Alldritt, Carmen",4,000060
MEADE,Mertilla Township,State Treasurer,,Republican,"Estes, Ron",35,000060
MEADE,Odee Township,State Treasurer,,Democratic,"Alldritt, Carmen",1,000070
MEADE,Odee Township,State Treasurer,,Republican,"Estes, Ron",15,000070
MEADE,Sand Creek Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000080
MEADE,Sand Creek Township,State Treasurer,,Republican,"Estes, Ron",17,000080
MEADE,West Plains Township,State Treasurer,,Democratic,"Alldritt, Carmen",44,000090
MEADE,West Plains Township,State Treasurer,,Republican,"Estes, Ron",223,000090
MEADE,Cimarron Township,United States Senate,,independent,"Orman, Greg",4,000010
MEADE,Cimarron Township,United States Senate,,Libertarian,"Batson, Randall",0,000010
MEADE,Cimarron Township,United States Senate,,Republican,"Roberts, Pat",27,000010
MEADE,Crooked Creek Township,United States Senate,,independent,"Orman, Greg",4,000020
MEADE,Crooked Creek Township,United States Senate,,Libertarian,"Batson, Randall",0,000020
MEADE,Crooked Creek Township,United States Senate,,Republican,"Roberts, Pat",1,000020
MEADE,Fowler Township,United States Senate,,independent,"Orman, Greg",45,000030
MEADE,Fowler Township,United States Senate,,Libertarian,"Batson, Randall",9,000030
MEADE,Fowler Township,United States Senate,,Republican,"Roberts, Pat",176,000030
MEADE,Logan Township,United States Senate,,independent,"Orman, Greg",11,000040
MEADE,Logan Township,United States Senate,,Libertarian,"Batson, Randall",2,000040
MEADE,Logan Township,United States Senate,,Republican,"Roberts, Pat",43,000040
MEADE,Meade Center Township,United States Senate,,independent,"Orman, Greg",155,000050
MEADE,Meade Center Township,United States Senate,,Libertarian,"Batson, Randall",21,000050
MEADE,Meade Center Township,United States Senate,,Republican,"Roberts, Pat",556,000050
MEADE,Mertilla Township,United States Senate,,independent,"Orman, Greg",4,000060
MEADE,Mertilla Township,United States Senate,,Libertarian,"Batson, Randall",2,000060
MEADE,Mertilla Township,United States Senate,,Republican,"Roberts, Pat",35,000060
MEADE,Odee Township,United States Senate,,independent,"Orman, Greg",2,000070
MEADE,Odee Township,United States Senate,,Libertarian,"Batson, Randall",1,000070
MEADE,Odee Township,United States Senate,,Republican,"Roberts, Pat",13,000070
MEADE,Sand Creek Township,United States Senate,,independent,"Orman, Greg",2,000080
MEADE,Sand Creek Township,United States Senate,,Libertarian,"Batson, Randall",0,000080
MEADE,Sand Creek Township,United States Senate,,Republican,"Roberts, Pat",14,000080
MEADE,West Plains Township,United States Senate,,independent,"Orman, Greg",87,000090
MEADE,West Plains Township,United States Senate,,Libertarian,"Batson, Randall",17,000090
MEADE,West Plains Township,United States Senate,,Republican,"Roberts, Pat",170,000090
